brand,generation,tier,type,sentiment
amd,6000,mid,comment,0.6673
amd,6000,mid,comment,0.6808
amd,6000,mid,comment,0.9039
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,-0.5423
amd,6000,mid,comment,0.7845
amd,6000,mid,comment,-0.5994
amd,6000,mid,comment,-0.7514
amd,6000,mid,comment,0.4215
amd,6000,mid,comment,-0.5859
amd,6000,mid,comment,0.4939
amd,6000,mid,comment,0.886
amd,6000,mid,comment,-0.2263
amd,6000,mid,comment,0.3291
amd,6000,mid,comment,0.765
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,-0.5242
amd,6000,mid,comment,-0.8544
amd,6000,mid,post,-0.34
amd,6000,mid,comment,0.1585
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.972
amd,6000,mid,comment,0.6742
amd,6000,mid,comment,0.4767
amd,6000,mid,comment,0.9372
amd,6000,mid,comment,0.4588
amd,6000,mid,comment,0.8166
amd,6000,mid,comment,0.4215
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6124
amd,6000,mid,comment,0.6187
amd,6000,mid,comment,-0.8299
amd,6000,mid,comment,0.5859
amd,6000,mid,comment,-0.2263
amd,6000,mid,comment,0.5859
amd,6000,mid,comment,0.7501
amd,6000,mid,comment,0.7351
amd,6000,mid,comment,0.0
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.2732
amd,6000,mid,comment,0.7506
amd,6000,mid,comment,-0.25
amd,6000,mid,comment,0.7645
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.5423
amd,6000,mid,comment,0.7339
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.7777
amd,6000,mid,comment,0.7479
amd,6000,mid,comment,0.5267
amd,6000,mid,comment,-0.4019
amd,6000,mid,comment,-0.6808
amd,6000,mid,comment,0.276
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.5965
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.6249
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.4588
amd,6000,mid,comment,-0.4019
amd,6000,mid,comment,0.5411
amd,6000,mid,comment,-0.743
amd,6000,mid,comment,-0.3076
amd,6000,mid,comment,-0.4767
amd,6000,mid,comment,0.25
amd,6000,mid,comment,-0.1531
amd,6000,mid,comment,0.9474
amd,6000,mid,comment,0.7995
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,-0.5204
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.5023
amd,6000,mid,comment,-0.3612
amd,6000,mid,comment,0.0
amd,6000,mid,post,0.9545
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.1531
amd,6000,mid,comment,0.9087
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2911
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6124
amd,6000,mid,comment,0.7845
amd,6000,mid,comment,-0.1446
amd,6000,mid,comment,0.8622
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4881
amd,6000,mid,comment,0.7269
amd,6000,mid,comment,-0.1779
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.296
amd,6000,mid,comment,0.8885
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.6908
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.2764
amd,6000,mid,comment,0.5095
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.7096
amd,6000,mid,comment,0.1779
amd,6000,mid,comment,-0.2484
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.9358
amd,6000,mid,comment,0.6965
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.7151
amd,6000,mid,comment,-0.2263
amd,6000,mid,comment,-0.5809
amd,6000,mid,comment,-0.3818
amd,6000,mid,comment,-0.2732
amd,6000,mid,comment,-0.3612
amd,6000,mid,comment,0.6808
amd,6000,mid,comment,0.0
amd,6000,mid,post,0.0
amd,6000,mid,comment,-0.4767
amd,6000,mid,comment,0.5059
amd,6000,mid,comment,0.4588
amd,6000,mid,comment,-0.128
amd,6000,mid,comment,0.6145
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.09
amd,6000,mid,comment,0.3724
amd,6000,mid,comment,0.9393
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.6229
amd,6000,mid,comment,0.6037
amd,6000,mid,comment,0.6696
amd,6000,mid,comment,0.765
amd,6000,mid,comment,0.5859
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.8649
amd,6000,mid,comment,0.6597
amd,6000,mid,comment,0.6369
amd,6000,mid,comment,0.0
amd,6000,mid,post,0.7346
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.2732
amd,6000,mid,comment,0.2263
amd,6000,mid,comment,0.9492
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.3182
amd,6000,mid,comment,0.306
amd,6000,mid,comment,-0.5233
amd,6000,mid,comment,0.25
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.7228
amd,6000,mid,comment,0.2023
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.128
amd,6000,mid,comment,0.0567
amd,6000,mid,comment,0.7003
amd,6000,mid,comment,0.8122
amd,6000,mid,comment,0.4939
amd,6000,mid,comment,0.4738
amd,6000,mid,comment,-0.09
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.4201
amd,6000,mid,comment,0.4215
amd,6000,mid,comment,0.2263
amd,6000,mid,comment,0.2382
amd,6000,mid,comment,-0.8316
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.128
amd,6000,mid,comment,0.5859
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.128
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.1406
amd,6000,mid,comment,0.4404
amd,6000,mid,comment,0.4939
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4588
amd,6000,mid,comment,0.0772
amd,6000,mid,comment,0.2732
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.8381
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.3071
amd,6000,mid,comment,0.9814
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,-0.4404
amd,6000,mid,comment,-0.608
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6124
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.7269
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.4767
amd,6000,mid,comment,-0.3252
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.6212
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6696
amd,6000,mid,comment,-0.8575
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6361
amd,6000,mid,comment,0.6369
amd,6000,mid,comment,0.6293
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.296
amd,6000,mid,comment,0.484
amd,6000,mid,comment,0.0772
amd,6000,mid,comment,0.922
amd,6000,mid,comment,0.6249
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6239
amd,6000,mid,comment,0.5023
amd,6000,mid,comment,-0.4404
amd,6000,mid,post,-0.5882
amd,6000,mid,comment,-0.6672
amd,6000,mid,comment,-0.765
amd,6000,mid,comment,-0.4019
amd,6000,mid,comment,-0.6705
amd,6000,mid,comment,-0.4003
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.6908
amd,6000,mid,comment,0.5501
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.0498
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.5994
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2023
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.0772
amd,6000,mid,post,0.3818
amd,6000,mid,comment,0.1625
amd,6000,mid,comment,-0.34
amd,6000,mid,comment,-0.836
amd,6000,mid,comment,0.296
amd,6000,mid,comment,-0.2263
amd,6000,mid,comment,0.4939
amd,6000,mid,comment,0.4322
amd,6000,mid,comment,0.983
amd,6000,mid,comment,-0.126
amd,6000,mid,comment,0.4588
amd,6000,mid,comment,0.8184
amd,6000,mid,comment,0.5109
amd,6000,mid,comment,-0.9401
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2748
amd,6000,mid,comment,0.4877
amd,6000,mid,comment,-0.9233
amd,6000,mid,comment,-0.4588
amd,6000,mid,comment,-0.1027
amd,6000,mid,comment,0.7906
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.6369
amd,6000,mid,comment,0.4939
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.6808
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.5719
amd,6000,mid,comment,-0.1027
amd,6000,mid,comment,0.7043
amd,6000,mid,comment,0.8041
amd,6000,mid,comment,0.0547
amd,6000,mid,comment,0.7027
amd,6000,mid,comment,0.3506
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.796
amd,6000,mid,comment,0.5994
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.5362
amd,6000,mid,comment,0.6705
amd,6000,mid,comment,0.5402
amd,6000,mid,post,0.9908
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,-0.25
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,-0.311
amd,6000,mid,comment,-0.25
amd,6000,mid,comment,0.9397
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.4215
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.3269
amd,6000,mid,comment,0.7845
amd,6000,mid,comment,-0.2124
amd,6000,mid,comment,0.9919
amd,6000,mid,comment,0.775
amd,6000,mid,comment,0.9771
amd,6000,mid,comment,0.8314
amd,6000,mid,comment,0.6705
amd,6000,mid,comment,0.0693
amd,6000,mid,comment,0.128
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.3096
amd,6000,mid,comment,0.0772
amd,6000,mid,comment,-0.4019
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.1531
amd,6000,mid,comment,-0.5554
amd,6000,mid,comment,0.296
amd,6000,mid,comment,0.7506
amd,6000,mid,comment,0.0772
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2003
amd,6000,mid,comment,-0.6553
amd,6000,mid,comment,-0.4767
amd,6000,mid,comment,0.1655
amd,6000,mid,comment,0.3182
amd,6000,mid,comment,-0.3094
amd,6000,mid,comment,0.6486
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.2732
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.1868
amd,6000,mid,comment,0.7322
amd,6000,mid,comment,0.1779
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,0.5574
amd,6000,mid,comment,0.1796
amd,6000,mid,comment,-0.3071
amd,6000,mid,comment,-0.631
amd,6000,mid,comment,0.9022
amd,6000,mid,comment,0.7003
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.7712
amd,6000,mid,comment,-0.5267
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.036
amd,6000,mid,comment,0.3182
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0516
amd,6000,mid,comment,0.1531
amd,6000,mid,post,0.2263
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0772
amd,6000,mid,comment,0.8225
amd,6000,mid,comment,0.2263
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6486
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.5859
amd,6000,mid,comment,0.2263
amd,6000,mid,comment,-0.6249
amd,6000,mid,comment,-0.1436
amd,6000,mid,comment,-0.5106
amd,6000,mid,comment,0.6808
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.1027
amd,6000,mid,comment,0.9184
amd,6000,mid,comment,0.4215
amd,6000,mid,post,0.296
amd,6000,mid,comment,0.5927
amd,6000,mid,comment,0.2023
amd,6000,mid,comment,0.6808
amd,6000,mid,comment,0.6249
amd,6000,mid,comment,0.7609
amd,6000,mid,comment,0.3716
amd,6000,mid,comment,0.7121
amd,6000,mid,comment,-0.4939
amd,6000,mid,comment,0.296
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2846
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.8689
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.4767
amd,6000,mid,comment,0.8271
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.9042
amd,6000,mid,comment,0.7096
amd,6000,mid,comment,0.8217
amd,6000,mid,comment,0.5093
amd,6000,mid,comment,0.9625
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,0.7964
amd,6000,mid,comment,0.4208
amd,6000,mid,comment,-0.7882
amd,6000,mid,comment,0.4199
amd,6000,mid,comment,0.7902
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.6115
amd,6000,mid,comment,0.9671
amd,6000,mid,comment,0.6588
amd,6000,mid,comment,0.6588
amd,6000,mid,comment,0.8344
amd,6000,mid,comment,0.8271
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.3197
amd,6000,mid,post,0.4902
amd,6000,mid,comment,0.6705
amd,6000,mid,comment,0.0516
amd,6000,mid,comment,0.1027
amd,6000,mid,comment,0.543
amd,6000,mid,comment,0.7184
amd,6000,mid,comment,0.6696
amd,6000,mid,comment,-0.1449
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,-0.2263
amd,6000,mid,comment,0.6808
amd,6000,mid,comment,0.3434
amd,6000,mid,comment,-0.3818
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.5994
amd,6000,mid,comment,0.5709
amd,6000,mid,comment,0.4215
amd,6000,mid,comment,-0.5159
amd,6000,mid,comment,-0.1743
amd,6000,mid,comment,0.1779
amd,6000,mid,comment,0.6908
amd,6000,mid,post,0.0
amd,6000,mid,comment,-0.1027
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,-0.4541
amd,6000,mid,comment,-0.4767
amd,6000,mid,comment,0.2716
amd,6000,mid,comment,0.8442
amd,6000,mid,comment,0.5574
amd,6000,mid,comment,0.2023
amd,6000,mid,comment,-0.1184
amd,6000,mid,comment,-0.6808
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.8779
amd,6000,mid,comment,0.2263
amd,6000,mid,comment,0.7717
amd,6000,mid,comment,0.25
amd,6000,mid,comment,0.5499
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.7783
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,-0.3089
amd,6000,mid,comment,-0.2373
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2382
amd,6000,mid,comment,0.1157
amd,6000,mid,comment,0.8885
amd,6000,mid,comment,0.4404
amd,6000,mid,comment,-0.4782
amd,6000,mid,comment,0.1406
amd,6000,mid,comment,0.4404
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.4404
amd,6000,mid,comment,0.1154
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4263
amd,6000,mid,comment,-0.7096
amd,6000,mid,post,0.6757
amd,6000,mid,comment,0.8223
amd,6000,mid,comment,0.946
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.5106
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.1027
amd,6000,mid,comment,0.6124
amd,6000,mid,comment,-0.2732
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.8225
amd,6000,mid,comment,0.128
amd,6000,mid,comment,-0.8591
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.128
amd,6000,mid,comment,0.1263
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.9425
amd,6000,mid,comment,0.3182
amd,6000,mid,comment,0.1901
amd,6000,mid,comment,0.296
amd,6000,mid,comment,0.873
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.1759
amd,6000,mid,comment,0.2732
amd,6000,mid,comment,-0.5574
amd,6000,mid,comment,0.5719
amd,6000,mid,comment,0.9438
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.1779
amd,6000,mid,post,0.6908
amd,6000,mid,comment,0.5267
amd,6000,mid,comment,0.5688
amd,6000,mid,comment,-0.0314
amd,6000,mid,comment,-0.3067
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2732
amd,6000,mid,comment,-0.508
amd,6000,mid,comment,0.8934
amd,6000,mid,comment,0.2527
amd,6000,mid,comment,0.8636
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.807
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.8702
amd,6000,mid,comment,0.5267
amd,6000,mid,comment,0.8387
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.5994
amd,6000,mid,comment,0.9468
amd,6000,mid,post,0.4417
amd,6000,mid,comment,0.6369
amd,6000,mid,comment,0.25
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,0.7506
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.7869
amd,6000,mid,comment,0.296
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.2263
amd,6000,mid,comment,0.2942
amd,6000,mid,comment,0.8151
amd,6000,mid,comment,-0.1531
amd,6000,mid,comment,0.5267
amd,6000,mid,comment,0.765
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4588
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.7297
amd,6000,mid,post,0.2755
amd,6000,mid,comment,-0.4404
amd,6000,mid,comment,-0.3399
amd,6000,mid,comment,0.7506
amd,6000,mid,comment,0.6369
amd,6000,mid,comment,0.0516
amd,6000,mid,comment,-0.8225
amd,6000,mid,comment,0.7351
amd,6000,mid,comment,-0.4019
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.4194
amd,6000,mid,comment,0.8107
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.3089
amd,6000,mid,comment,0.186
amd,6000,mid,comment,-0.9738
amd,6000,mid,comment,0.5106
amd,6000,mid,comment,-0.6697
amd,6000,mid,comment,-0.836
amd,6000,mid,comment,-0.1531
amd,6000,mid,comment,-0.3566
amd,6000,mid,post,0.2263
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.1027
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4201
amd,6000,mid,comment,0.0644
amd,6000,mid,comment,0.7096
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.2148
amd,6000,mid,comment,-0.2636
amd,6000,mid,comment,0.7787
amd,6000,mid,comment,0.2023
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6997
amd,6000,mid,comment,0.3384
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.128
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2732
amd,6000,mid,comment,0.9342
amd,6000,mid,comment,0.8979
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.3182
amd,6000,mid,comment,0.6249
amd,6000,mid,comment,-0.6369
amd,6000,mid,comment,-0.0258
amd,6000,mid,comment,0.5719
amd,6000,mid,comment,0.87
amd,6000,mid,comment,0.296
amd,6000,mid,comment,0.5859
amd,6000,mid,comment,0.4404
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,-0.3612
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,0.4574
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4926
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.7419
amd,6000,mid,comment,0.4215
amd,6000,mid,comment,0.7783
amd,6000,mid,comment,-0.4404
amd,6000,mid,comment,0.296
amd,6000,mid,comment,-0.3566
amd,6000,mid,comment,-0.5106
amd,6000,mid,comment,0.7717
amd,6000,mid,comment,0.4199
amd,6000,mid,comment,0.3716
amd,6000,mid,comment,0.2846
amd,6000,mid,comment,0.4754
amd,6000,mid,comment,-0.6642
amd,6000,mid,comment,0.7269
amd,6000,mid,comment,0.4215
amd,6000,mid,comment,0.668
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4753
amd,6000,mid,comment,0.7096
amd,6000,mid,comment,0.7865
amd,6000,mid,post,0.765
amd,6000,mid,comment,0.9915
amd,6000,mid,comment,0.5023
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.7003
amd,6000,mid,comment,0.7322
amd,6000,mid,comment,0.7906
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,-0.2716
amd,6000,mid,comment,0.7845
amd,6000,mid,comment,0.714
amd,6000,mid,comment,-0.5267
amd,6000,mid,comment,0.6808
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.3182
amd,6000,mid,comment,-0.2936
amd,6000,mid,comment,0.4588
amd,6000,mid,comment,0.4215
amd,6000,mid,comment,-0.6705
amd,6000,mid,comment,0.8641
amd,6000,mid,post,0.9185
amd,6000,mid,comment,0.042
amd,6000,mid,comment,0.9205
amd,6000,mid,comment,-0.4019
amd,6000,mid,comment,0.5719
amd,6000,mid,comment,0.5906
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.2263
amd,6000,mid,comment,0.296
amd,6000,mid,comment,-0.4215
amd,6000,mid,comment,-0.4215
amd,6000,mid,comment,-0.4019
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.2732
amd,6000,mid,comment,0.4404
amd,6000,mid,comment,0.34
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.7717
amd,6000,mid,post,0.0
amd,6000,mid,comment,-0.7404
amd,6000,mid,comment,-0.1531
amd,6000,mid,comment,-0.3182
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.6696
amd,6000,mid,comment,0.4019
amd,6000,mid,comment,-0.3182
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.4767
amd,6000,mid,comment,-0.549
amd,6000,mid,comment,-0.7003
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.8807
amd,6000,mid,comment,-0.7588
amd,6000,mid,post,0.7773
amd,6000,mid,comment,0.8796
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,0.8307
amd,6000,mid,comment,0.4215
amd,6000,mid,comment,0.8906
amd,6000,mid,comment,-0.0098
amd,6000,mid,comment,0.7783
amd,6000,mid,comment,0.5423
amd,6000,mid,comment,0.8126
amd,6000,mid,comment,-0.1027
amd,6000,mid,comment,0.128
amd,6000,mid,comment,0.5994
amd,6000,mid,comment,0.8297
amd,6000,mid,post,0.0
amd,6000,mid,comment,0.9519
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4588
amd,6000,mid,comment,0.8519
amd,6000,mid,comment,0.0
amd,6000,mid,comment,-0.1655
amd,6000,mid,comment,0.3556
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.3612
amd,6000,mid,comment,-0.1779
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.4588
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.8221
amd,6000,mid,comment,-0.0258
amd,6000,mid,comment,0.4767
amd,6000,mid,comment,-0.296
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.25
amd,6000,mid,comment,0.7003
amd,6000,mid,post,0.4019
amd,6000,mid,comment,0.8172
amd,6000,mid,comment,0.7964
amd,6000,mid,comment,-0.2878
amd,6000,mid,comment,0.9295
amd,6000,mid,comment,0.0
amd,6000,mid,comment,0.7184
